Boeing737,18.721645226849056,15.21851832472531,34.630189141845584,124.34455113612029,2.0,15.700318468107582,17.67766952966369,114.55045238920741,19.912307751739878,20.74612252928243,221.3904677908488,18.681541692269406,21.884994859492203,338,5
Boeing737,20.426698215815495,15.368669428418325,28.175893952100264,143.7461622625552,14.146041849224114,20.36711135630186,34.49164137874566,73.7534958604162,21.242645786248,24.688396059687637,276.38898969695225,18.33712082089225,18.647600381818567,660,9
Boeing737,15.066870942568004,17.764686881563662,30.490878964044313,211.92608114174965,13.758083078685056,19.54937978555842,33.298783761573034,279.6400518574787,24.367406509515945,25.614449047363873,89.41959951099722,21.048314065501778,24.042131769042445,112,0
Boeing737,14.580000000000002,12.8281916106675,27.72993328517038,215.26043813379692,12.771956095289399,21.39419927223265,33.69054763579839,281.7236685420212,22.52033081462171,17.507141400011598,78.51800864525194,21.219062773836175,20.05617112013158,112,4
Boeing737,15.421940539374416,16.064323826417343,29.71717685110751,212.9052429229879,11.281994504519137,16.91329654443509,28.175893952100264,272.9108378261677,24.51504843968292,21.523243250030884,99.59313426273036,18.647600381818567,15.132745950421556,674,2
Boeing737,16.2908701425062,15.876476309307428,30.36149699866593,210.12637065409467,12.344198029843819,18.225,30.404685494180008,274.23639479905887,22.69445967631748,21.219095173922945,94.39870535499551,24.31349625208189,19.474342094150447,674,3
Boeing737,15.413961609527902,8.25,28.729319518568484,215.61448173995691,12.04151568532799,19.608023867794532,31.548434192523725,278.42696902148066,21.19972877184989,14.849242404917497,86.78050510314716,19.92336567952313,17.392527130926087,674,7
Boeing737,13.67737228052231,14.313183608128558,30.06835213309835,209.74488129694222,10.942497429746101,18.337154904728273,29.204965331258315,269.8322236727691,22.69445967631748,22.108697383609016,93.20450530331425,23.65699262374658,18.787809877683987,853,12
Boeing737,14.580000000000002,16.06273093219207,28.08259603384274,206.14019619217544,11.772897901536394,15.309857118862999,26.962173502891048,273.93289627223055,21.39994859806911,22.68,98.62885606302495,18.892284139298777,24.31349625208189,853,13
Boeing737,16.401249952366438,17.5,27.587605912800775,143.3438915840331,14.421639989959536,19.24069710275592,33.65401350507841,72.01857030303597,21.734580741297957,21.07723890835799,273.5474270443793,20.00552423707012,19.209372712298546,714,0
Boeing737,17.301607584268,14.089002803605371,29.484445051586103,140.25380275126227,13.935766932609056,19.54937978555842,33.460942156490454,74.89104368272172,22.68,17.902513789968157,268.12212255271464,20.25,19.90602923739438,714,4
Boeing737,14.128638469435053,14.850294609872224,28.210801122974157,136.3118877825041,13.04200617236474,18.062273527991984,30.950056542759338,74.22501404458592,21.929917920503033,23.58495283014151,262.23483398157464,21.122215792856586,18.39327322691641,714,12
Boeing737,15.283049433931698,12.375631297028852,30.490878964044313,142.7593786828848,13.487168902330838,18.363970158982507,31.851132240471458,78.56274378109242,21.87,18.506755523321747,261.8731610609748,23.503961368245992,21.273516399504807,714,13
Boeing737,14.89166881178869,17.5,28.84327997991907,140.4403320310055,13.28498776815395,19.92336567952313,33.061497243772855,75.96375653207349,22.108697383609016,21.07723890835799,271.9091524329964,17.893484847843364,19.054199012291228,714,14
Boeing737,14.455720321035548,14.534441853748634,29.98094394778123,136.61462127187858,14.742222525793052,20.670876251383252,34.98037306833648,71.83831991348285,20.054657813086717,18.200274723201296,268.91223615961593,22.344845043096633,20.58670687604018,728,4
Boeing737,16.649391880786517,16.401249952366438,31.75571916993851,137.8836235478688,13.891559037775423,19.726867782291237,33.61743967050436,76.85849343010852,22.344845043096633,25.93265316160304,261.1950024548423,18.90964039848458,23.099206155190704,728,5
Boeing737,14.608097925465861,16.401249952366438,28.210801122974157,141.67588607862186,14.458556722577812,18.267699978377138,32.72490221528553,72.14545166608076,21.613495783884662,25.93265316160304,266.9308461244915,19.507383217643522,20.286417253916476,728,8
Boeing737,14.221210391524346,15.395328025086052,30.619714237725997,134.0600189638109,14.742222525793052,19.291778689379576,34.02964149091201,71.56505117707798,19.47372075387752,24.353940132964112,260.1341930569156,17.48549684738755,25.93265316160304,728,11
Boeing737,14.16921310447408,15.52265199635681,29.98094394778123,255.37912601136833,2.593265316160304,31.119183793923646,33.71244911008395,266.79566618035176,23.54579580307279,24.367406509515945,74.95682526060727,19.993221976459925,17.48549684738755,728,12
Boeing737,14.89166881178869,15.391332179184491,30.490878964044313,136.36950684969057,12.759107041638927,19.399880476435932,32.15863220039061,77.8113667980681,23.378008897252137,24.31349625208189,262.13333213739213,20.286417253916476,25.93265316160304,728,13
Boeing737,14.16921310447408,15.176696157266905,27.408657391415584,140.08589266560085,10.904958734447371,20.00552423707012,30.91028348300934,81.31246898652086,23.503961368245992,24.367406509515945,275.42636112057096,20.046477246638624,18.90964039848458,933,2
Boeing737,17.163592281337845,14.267271112584915,26.532909753737904,206.565051177078,11.120919476374246,17.644246937741492,28.763555065394822,274.1704365248421,24.95273331721397,22.737783533141485,84.84077586787362,20.974151949482966,20.575434989326475,927,2
Boeing737,13.584112963311222,13.704328695707792,30.06835213309835,216.1932073055647,9.323800190909283,20.75402732001671,30.01375184811123,266.83963837395436,22.737783533141485,23.58755604126888,86.13779094613483,19.44,19.86152373308755,517,1
Boeing737,16.781862977631537,14.853067864922723,26.532909753737904,209.360476467393,11.260165407310854,17.989478174755376,29.204965331258315,276.0643253096233,23.987490489836574,24.31349625208189,84.84077586787362,17.98491868205136,21.095018961830778,926,5
Boeing737,15.62796291907554,17.806187828954293,24.48827066168618,200.8490243272789,12.476366658606985,17.527658856789746,29.98094394778123,280.52510787102835,23.503961368245992,24.95273331721397,76.51191074284145,20.25404959508098,19.993221976459925,926,7
Boeing737,16.545625554810552,15.395328025086052,26.532909753737904,152.5924245621816,13.266454876868952,18.225,31.45471029909511,77.47119229084848,24.63518824770779,24.353940132964112,276.79788250028633,20.107750371436385,25.93265316160304,926,8
Boeing737,15.283049433931698,14.742222525793052,26.08401234472948,206.91872433632446,11.34722983815874,15.774217096261863,27.071455446650816,276.16484178223544,23.490000000000002,23.58755604126888,90.57179518347323,17.690667030951662,17.690667030951662,926,12
Boeing737,15.368669428418325,14.381777532697411,24.48827066168618,138.55926682128322,12.581101899277344,19.359677812401735,31.920578002285612,70.73782912310674,23.378008897252137,24.31349625208189,281.30993247402023,23.378008897252137,24.31349625208189,926,13
Boeing737,15.223906364662128,16.781862977631537,29.35062690982937,139.2905060162025,13.223110451024754,19.54937978555842,32.77248388511313,76.33569681367885,25.16220379855469,25.14916300794124,267.7311478472699,24.353940132964112,18.647600381818567,729,0
Boeing737,17.034090084298604,15.939721609865089,28.84327997991907,147.01362054778664,15.22121258310257,18.041829521974762,33.23962093646677,72.92079146456615,25.93265316160304,22.69445967631748,267.2328574336555,17.0292747937192,20.39527886546296,729,1
Boeing737,17.365481925359862,12.502632722750837,28.660725740985693,146.0059789354424,14.675313454914685,18.044102222055827,32.69230643438912,73.61793465346528,25.93265316160304,18.1121506177483,267.7974018382342,20.69070443460058,17.08696871888048,715,0
Boeing737,16.661701968886614,14.853067864922723,29.26107482646528,213.4653793463553,8.946742423921682,17.0292747937192,25.970575657847867,264.8055710922652,25.14916300794124,23.503961368245992,98.27227521251297,21.129979886407842,20.266193525178824,846,1
Boeing737,15.004143177802591,15.395328025086052,30.06835213309835,147.52880770915152,12.985287828923934,16.200000000000003,29.171247830697954,81.37362347466757,24.31349625208189,21.307773229504768,256.7594800848128,18.739731188040025,21.060000000000002,846,4
Boeing737,14.861347936846107,15.501503959293759,29.002072339748416,216.7405620201212,11.512263026877037,19.210836785522904,30.699961726360506,276.6544250460066,23.58755604126888,24.3,90.31480880738911,20.107750371436385,19.591286328365477,891,0
Boeing737,17.433827032525016,15.62796291907554,25.018381242598412,141.73857570160814,10.867290370648979,20.314696650454817,31.171847875928048,77.66392638564707,26.73,22.108697383609016,285.03523466379875,21.060000000000002,23.61535517412347,661,0
Boeing737,15.815755593710975,13.08147545195113,27.836201249452124,213.51704369620586,15.034176066549175,18.386286329762193,33.409431677297356,288.09642526129,25.614449047363873,18.172781845386247,88.74017140720775,18.90964039848458,20.756023222187817,661,2
Boeing737,18.630000000000003,13.752272539475067,29.035986292874572,136.6758013765763,11.772897901536394,20.314696650454817,32.076920441339134,78.94686959899786,20.350998132769803,20.5,269.8880943229338,24.31349625208189,17.714753738056874,661,4
Boeing737,19.253480204887637,14.020074892809953,27.540000000000003,138.81407483429035,13.407885739369949,19.92336567952313,33.32832579053439,72.46022488728903,20.9075733886073,22.073740054644116,275.2026812164078,24.95273331721397,19.806880117777258,661,6
Boeing737,16.954462908036927,14.091220671041953,29.78333762357738,210.7907201376919,13.274180059423632,16.846490917992387,30.101064765220514,278.894000815086,25.123061119218736,23.13547060251855,98.62735314406518,19.86152373308755,17.587282336961557,661,7
Boeing737,15.885605512538703,14.050133451323514,28.175893952100264,138.16036162604567,11.597435061253847,21.028823076910417,32.611931865499784,79.23746277685751,23.378008897252137,21.552262062252307,275.9556620863254,20.575434989326475,16.757461024868892,661,9
Boeing737,15.877859584969254,14.522611679722074,28.48851874001174,137.9401002237834,11.296523801594896,19.980912141341296,31.266419686302427,80.61448173995694,22.24183895274849,18.027756377319946,271.18025321232375,20.73425969259573,22.0014204086918,488,12
Boeing737,13.266454876868952,12.93493332027653,26.08401234472948,145.12337469590523,12.156748126040945,17.583717610334855,29.73924679611103,76.53479190518829,19.724788972255194,18.553975315279473,272.857123048611,19.993221976459925,21.587033144922902,488,13
Boeing737,14.087946976050132,13.975424859373685,26.643952409505612,215.16096261399895,12.297603425058071,19.210836785522904,31.16132217990758,282.1827239160514,20.03829334050183,20.248456731316587,84.14398641457103,19.857394088852647,16.194134740701646,488,14
Boeing737,13.173399333505381,15.034176066549175,30.675723300355934,152.00542728157683,10.891510455395983,16.90044378115557,27.784887978899608,91.9414863909144,18.90964039848458,19.724788972255194,260.3370961872385,19.47372075387752,19.92336567952313,313,2
Boeing737,16.210121837913498,16.04740633248875,32.09750769140807,146.21063312887668,7.0178344238090995,17.396120257114802,24.40542972373156,106.86465923313219,20.74612252928243,20.314696650454817,255.92602332988793,24.63518824770779,18.70030213659662,307,0
Boeing737,15.421940539374416,15.86364889456395,27.930322232298,210.75630322824742,12.183703254757972,18.726597395148964,30.867802399911792,277.84762750468485,20.65102903005078,21.764746724921935,86.30496785219987,18.97890671245317,17.783143704081123,677,3
Boeing737,13.965161116149,13.323515161172745,29.26107482646528,213.49332046678185,13.9725,22.492089859548404,36.458998889163155,282.7071135013166,20.825035414135556,20.903650398913584,76.72360295768402,19.857394088852647,23.166566426641648,105,6
Boeing737,13.462823812261677,17.49018653416824,26.08401234472948,145.4992631754717,12.476366658606985,18.647600381818567,31.121819114569767,76.56035170455709,18.787809877683987,23.822814695161444,276.4675576448567,19.47372075387752,20.507562019898906,663,3
Boeing737,11.433631312929414,15.180748499332966,29.484445051586103,144.4167263402729,13.07341003717087,19.86152373308755,32.9347434330374,79.24203291161001,18.70030213659662,20.761929101121602,271.4952488212971,17.838399591891644,19.724788972255194,663,4
