NA,19.70815059816623,15.445852598675156,39.49944050236662,215.53767779197437,19.591286328365477,25.569584470616647,45.16067813928396,285.3514767289013,32.2477673645789,23.194870122507695,91.26040266972984,26.427607723742234,22.108697383609016,304,0
NA,21.764746724921935,17.39615259188077,16.91329654443509,128.72136426313816,7.200703323523338,15.290798441579176,22.28604271736012,76.06078570182933,32.89238361688007,23.58755604126888,287.969139740157,28.780657567192588,18.90964039848458,304,1
NA,11.503552553667939,11.82849631187329,41.31,223.96859984330902,19.393538227976865,26.532909753737904,45.91528421996318,286.64503821467594,14.146041849224114,19.507383217643522,97.24220754223285,15.283049433931698,21.809917468894742,304,2
NA,7.139700552502191,17.665151074927156,53.349431112243366,225.74529470027602,21.191990232160833,33.48544310592291,54.60445448862208,281.1257561432606,13.28498776815395,20.74612252928243,100.37044057556773,13.358862227001222,22.69445967631748,304,3
NA,22.407153433669347,7.113488068451371,42.507639313422246,136.47401155330675,26.8280021619203,26.284468798132483,53.06581950747581,62.02907813212147,34.79230518376154,7.641524716965849,260.15098548888295,26.51126411546609,22.24183895274849,304,4
NA,22.142057831195366,16.04996144855183,27.930322232298,208.4313380144775,6.382668174348306,17.91741469489778,24.225636214555855,249.31404992809271,34.36538956566621,22.69445967631748,87.27368900609372,28.514416090812734,18.787809877683987,304,5
NA,28.985100482834284,13.508434864927914,29.45104751957051,140.9904270967137,11.23099394532826,20.107750371436385,31.334544036893217,83.48019824834302,41.06308561226251,21.307773229504768,270.55833699873904,33.81204297288172,21.929917920503033,304,6
NA,28.917113445155625,14.669723923782618,51.139168941233294,219.6228724942642,15.975697167885977,27.21648213858654,43.135827336449694,269.12398601088205,42.891775435390876,23.65699262374658,109.22382536571382,35.62619050642378,18.840119426373075,304,7
NA,23.65699262374658,14.16921310447408,26.8280021619203,205.6698774668669,10.149270909774751,18.20248609393783,28.33842620894816,269.2559407971113,42.15114233327491,21.809917468894742,82.36291981168029,29.339447847565236,21.809917468894742,304,8
NA,22.108697383609016,15.283049433931698,27.22853282863401,145.64179040569147,17.54636500817192,19.993221976459925,37.3391550520362,63.97160189346465,40.288849574044676,25.005265445501674,279.1046008654022,26.14682007434174,22.92457415089755,304,9
NA,13.246632722421912,14.580000000000002,26.742269911135068,193.31787824525637,9.558343214176817,15.223906364662128,24.728226786407472,259.49493613008264,17.45733227042437,22.403493031221718,88.9640228667339,17.98491868205136,21.809917468894742,462,0
NA,15.560022080470794,15.283049433931698,29.204965331258315,201.80140948635182,14.04129801692137,18.40857544732889,32.400000000000006,278.19426333463025,16.49101118791689,25.742202702954543,86.35129640029936,22.24183895274849,20.11998260436624,462,1
NA,16.386241942556566,14.669723923782618,26.532909753737904,208.81079374297306,14.990471973890616,17.56971969042193,32.3696107483547,288.20204043300146,23.378008897252137,24.055772695966347,86.38611924799636,20.531542806131256,26.284468798132483,462,2
NA,14.853067864922723,15.727355149547556,27.21648213858654,209.1676133795778,14.602482665629157,16.855008157814698,31.45471029909511,286.1573398645879,20.761929101121602,23.54579580307279,90.10323552704472,21.315469734444044,23.088552358257544,462,3
NA,26.23449827993667,13.407885739369949,25.018381242598412,195.3529486242297,11.385111165465185,17.88546214806875,29.204965331258315,271.8626209493067,35.381334061903324,23.61535517412347,74.96476533620125,27.6825721348288,20.69070443460058,462,4
NA,28.11761903148985,15.226300389195016,24.08303137065598,141.91683720218634,13.06085755224365,20.00552423707012,32.98202237583378,65.92281374505382,36.38694546125025,23.024526053754073,283.742797739157,34.83941733152265,20.350998132769803,462,5
NA,12.57458150397062,17.3415893044842,30.329065267495473,143.12273975081519,14.83096507311645,21.632459984939302,36.45,74.66577994888257,17.930114333154712,24.63518824770779,275.3837016768117,18.787809877683987,21.203596982587648,462,6
NA,14.935662020814478,14.10023124407187,27.540000000000003,213.69006752597977,13.407885739369949,17.783143704081123,31.16132217990758,283.7411921744849,19.724788972255194,22.867262625858828,89.7015871800051,21.809917468894742,19.774620097488597,462,7
NA,14.675313454914685,12.9607031087399,18.20248609393783,152.33139775981613,12.397234570661313,8.349288891875764,20.74612252928243,63.434948822922024,26.532909753737904,21.261535692418835,247.38013505195957,17.334756992816484,20.65102903005078,462,8
NA,13.823499014359571,14.83096507311645,24.95273331721397,203.45702024207816,9.804011933897266,16.845273817899194,26.532909753737904,269.63506366426935,24.794469141322626,23.503961368245992,82.01988625483148,23.91901335757811,20.974151949482966,462,9
NA,12.86472794115756,14.221210391524346,27.87153386521811,139.3336862604944,9.660756957920016,19.74972025118331,29.386929492548212,86.26465306602711,17.08696871888048,22.034382224151422,272.3548920401287,19.857394088852647,20.69070443460058,476,0
NA,14.058809515744924,16.85987322016391,53.6560043238406,132.5077583345075,20.848651035498676,28.63782463805518,49.48629355690321,78.813923319899,17.690667030951662,25.22730663388385,244.23940010218303,18.274432959739137,19.591286328365477,310,0
NA,15.421940539374416,13.462823812261677,25.985572920372565,216.21056143125608,9.981232388838565,16.103182915187915,26.05403039838558,275.1733280814681,22.59304760318979,22.403493031221718,95.25632263452945,20.39527886546296,17.82,338,0
NA,14.31891231902759,17.301607584268,22.867262625858828,142.93609932746736,12.183703254757972,17.56971969042193,29.730972486617386,71.01237591212981,22.004585885673922,22.59304760318979,280.6341289326127,22.24183895274849,20.00552423707012,489,0
NA,13.07341003717087,12.915627162472601,54.32437574422738,131.98918840994224,20.833894409111323,29.395998133249364,50.16281017845791,79.13245017558188,23.32181167919851,20.507562019898906,244.9913181450147,20.03829334050183,18.274432959739137,660,0
NA,14.31891231902759,12.15,55.56623615110169,134.1449026037333,21.373105179173194,32.652143880609124,54.010967636212555,79.91852073551934,21.884994859492203,21.261535692418835,253.92326056740387,18.70030213659662,21.809917468894742,660,1
NA,15.95514963890969,17.893484847843364,28.763555065394822,207.64597536373867,12.15,18.647600381818567,30.790656050172103,274.75671940254995,23.378008897252137,25.614449047363873,86.63353933657021,20.825035414135556,19.20229673763011,106,0
NA,12.15,16.768418418264737,22.24183895274849,206.565051177078,13.06085755224365,19.20229673763011,32.257938557818605,289.722277764447,21.884994859492203,25.434515918334284,67.84665526222199,17.48549684738755,20.507562019898906,106,1
NA,11.471227320997524,11.739761762914954,24.042131769042445,195.03043052343324,9.446142069649389,18.90964039848458,28.210801122974157,265.18941380563433,18.470841886606035,21.013217269138014,68.53234856090103,19.507383217643522,18.787809877683987,106,2
NA,13.771488890094636,17.893484847843364,55.0442531060237,235.9061638773859,20.331847093906642,35.15868891540184,55.4894341293908,283.5474936436337,17.48549684738755,26.5699755363079,106.47042843960861,21.522235014050008,20.054657813086717,106,3
NA,16.855008157814698,11.512263026877037,20.11998260436624,140.26936729112293,15.774217096261863,17.471420234199623,33.23962093646677,54.88495820150479,25.31816936510221,22.59304760318979,289.3200660108005,17.690667030951662,15.727355149547556,112,0
NA,8.456648272217546,16.698577783751528,32.12546186438414,211.3412701433157,19.545184189462123,20.670876251383252,40.21550074287277,292.5610787865379,17.08696871888048,28.48851874001174,89.56594936786058,21.075571166637456,22.28604271736012,112,1
NA,16.446191808440034,10.24577961894555,22.403493031221718,214.19264919270083,8.742748423693776,6.195308709015234,14.935662020814478,274.9697407281103,25.16220379855469,20.65102903005078,151.3895403340348,23.836581130690703,21.122215792856586,674,0
NA,15.52265199635681,18.983227465317906,41.65007082827111,212.596373123817,12.986866683307412,24.85146135039145,37.82361762179816,264.94649357204815,24.84733587328831,27.22853282863401,95.96768328077229,21.122215792856586,18.48859378103159,674,1
NA,16.698577783751528,13.365,14.935662020814478,165.37912601136833,6.088485033241028,9.73686037693876,15.727355149547556,91.08776384038407,23.32181167919851,20.11998260436624,281.30993247402023,20.761929101121602,23.36397226500665,674,2
NA,12.04151568532799,18.892284139298777,45.39614631221466,214.35303113233635,14.019377883843491,25.428872492700105,39.39340712606616,265.6676860168115,21.19972877184989,28.257276938870106,101.83025893374202,18.20248609393783,22.108697383609016,674,3
NA,8.882343440781831,10.806747891942331,20.314696650454817,154.46719351448772,3.8421673571045813,11.120919476374246,14.935662020814478,110.40988283380398,16.28079850621584,22.52033081462171,265.9432621387051,11.34,19.253480204887637,674,4
NA,9.862394486127597,13.60522739611507,20.4915592378911,151.92751306414704,5.727564927611035,9.05607530887415,14.781112948624674,98.03304579055936,18.20248609393783,21.19972877184989,247.53678751059283,10.530000000000001,17.39143754840295,674,5
NA,12.871101351477272,12.43356596073709,42.31426355261309,131.92467392194797,23.54579580307279,27.035077214611395,50.27875595119673,65.38571568599491,17.98491868205136,22.563989009038274,261.0273733851036,20.65102903005078,17.783143704081123,884,0
NA,12.613653316941924,12.151687382828774,31.297880119905884,141.56876412182112,16.649391880786517,23.258427504885194,39.7230474661751,69.8717521040657,17.182694782833106,20.65102903005078,276.606317769727,17.163592281337845,17.0292747937192,884,1
NA,15.960289001142806,9.343570315998056,9.854075299083116,15.69502616911251,31.99813312937801,33.79317219533852,60.48482123640609,9.6576277963689,21.445887717695438,19.253480204887637,8.44953826119297,19.15525841642446,16.698577783751528,884,2
NA,13.752120745543214,30.843881078748833,21.613495783884662,213.3245658253052,12.37902888961812,17.733497434234458,30.03014235730494,290.55604521958344,19.253480204887637,44.689690086193266,73.5550825582032,21.048314065501778,40.701996265539606,884,3
NA,28.917113445155625,31.171847875928048,29.204965331258315,217.30394827798344,14.602482665629157,19.70815059816623,34.260223291741696,286.85839876773827,41.94830389896593,42.127787741584534,84.5800289416672,31.25067759265389,29.80535857861804,884,4
NA,29.70061363002455,21.005410017421703,30.501636021695628,141.5903031884851,15.22121258310257,19.875970731010852,35.06467453149965,72.6425304515547,42.56933403284576,35.20472837560318,267.63862534182437,32.09992289710366,29.095240590172132,884,5
NA,13.532368602724357,24.062590259570978,52.94823226510967,130.84264022479118,18.892284139298777,28.83474856835065,47.723025103193116,81.03679625805756,18.200274723201296,36.19712281383702,244.84937203432418,17.946099854843112,32.91481619271176,648,0
NA,13.806701271484076,17.02084475723811,52.94823226510967,129.52432566062834,29.035986292874572,31.51982590370702,60.54038837833799,65.06558149678654,20.26079958935481,25.434515918334284,251.4448758243554,17.220990099294525,20.054657813086717,648,1
NA,11.772897901536394,12.259196802808901,40.701996265539606,130.4630662533217,19.74972025118331,27.351746287942934,47.10029856593268,69.77514056883194,19.321513915840033,22.28604271736012,262.783008550567,17.091767755267448,16.401249952366438,648,2
NA,12.344198029843819,17.419708665761323,56.965521150955865,229.13344901161952,31.74797040757094,33.50747864283435,65.22889313793391,295.0717559290428,20.03829334050183,27.21648213858654,108.61874353450966,18.6695775260181,22.69445967631748,648,3
NA,29.244954372506722,11.583283213320824,49.73426384294836,222.8167606998175,24.171409764430376,26.674715556121683,50.8432296377797,287.4935535999008,43.50687876646634,23.194870122507695,111.4311672762332,32.076920441339134,18.363970158982507,648,4
NA,30.221386570605926,17.893484847843364,20.266193525178824,212.47119229084848,11.34,14.602482665629157,25.93265316160304,290.4691896324822,41.75233765910599,29.35062690982937,80.66500153686172,32.33158401625259,24.794469141322626,890,0
NA,30.942106020760775,11.252879631454341,54.41488123666173,133.31498176661535,26.385680065141393,32.658422535388944,58.99669906020167,70.96824172584883,44.63827617639373,23.194870122507695,255.18168945047296,35.020207380882255,19.608023867794532,890,1
NA,29.386929492548212,19.507383217643522,20.25,211.46196814468718,11.751980684122996,15.121205309101523,26.840227271765045,290.4722795197419,41.8151467772146,17.334756992816484,77.8113667980681,34.520162586523256,25.831254324945203,847,0
NA,13.578074237534572,20.298541819549502,19.116686428353635,155.01876039378396,14.501036169874208,15.421940539374416,29.882304128028682,59.77301324740222,21.028823076910417,22.24183895274849,288.524194513227,19.591286328365477,19.92336567952313,847,1
NA,16.0371817973109,16.28079850621584,18.90964039848458,205.4892005562867,9.73686037693876,14.31891231902759,23.987490489836574,283.2405199151872,21.445887717695438,26.446220902049507,75.46554491945989,22.24183895274849,22.824184541840705,847,2
NA,10.24577961894555,12.807224523681937,21.809917468894742,149.5344550805401,11.681986132503326,9.753691608821761,20.761929101121602,75.37912601136833,18.1121506177483,23.58755604126888,246.08375458238064,20.266193525178824,21.794870956259413,847,3
NA,12.600642840744277,18.077024264242166,18.20248609393783,206.94893675267235,12.871101351477272,14.31891231902759,27.168225926622444,297.76994728606024,20.39527886546296,26.446220902049507,72.8357288639458,19.57453447722321,18.97890671245317,847,4
NA,11.597435061253847,14.066099539317928,35.64920335715793,139.9937439858234,14.990471973890616,23.5214014250852,38.5090901606361,79.37145200631375,15.727355149547556,23.194870122507695,267.3847942194927,18.787809877683987,17.39143754840295,847,5
NA,12.652604474968781,18.892284139298777,16.22023735954564,213.31705339818183,11.751980684122996,12.561530559609368,24.3,301.10880882854514,16.91329654443509,27.540000000000003,76.60750224624888,23.378008897252137,22.108697383609016,847,6
NA,31.957169090049266,11.017191112075711,25.92,214.8244891569568,15.411301048256762,18.630000000000003,34.02964149091201,292.61986494804046,45.08434096224542,22.52033081462171,83.16899405064851,34.603215168536,18.506328647249298,847,7
NA,30.35136580534721,25.49972757207418,33.219876580144,293.0430166304325,3.3397155567503054,51.49077684401353,54.81731478283117,298.9959595141184,43.85983584100607,36.95056291858082,48.30892035687583,34.10667529971223,28.993587653134615,847,8
NA,12.021065884521223,21.277922977819053,41.46851938519146,140.1690663933581,15.80667837497809,23.55014928296634,39.234864916296075,83.50458225950848,22.24183895274849,33.91376269304248,255.4660354025272,18.787809877683987,28.306573883110616,853,0
NA,9.35015106829831,13.288074070383564,34.79230518376154,209.69448607759625,14.853067864922723,22.24183895274849,37.094551149730876,276.4133041428661,21.38461362755942,22.403493031221718,89.18767446621047,15.727355149547556,19.774620097488597,853,1
NA,17.54636500817192,11.168751608841518,27.035077214611395,211.35708522400992,9.72,15.58066108995379,25.22730663388385,269.5848204588551,29.484445051586103,18.20248609393783,97.73359809902286,23.194870122507695,18.363970158982507,853,2
NA,15.815755593710975,13.497974810296546,36.95056291858082,141.39878064617997,21.048314065501778,24.82422053156957,45.8491483017951,66.41028704633175,28.36156906801879,21.261535692418835,271.0891421698965,22.403493031221718,19.380847504688745,13,0
NA,13.223110451024754,15.553148235736712,16.401249952366438,333.0082860245524,27.830963352729977,15.99393912622532,42.52307138483767,343.92030121961545,17.52297919875499,23.194870122507695,334.18746441263033,12.96,20.144424787022338,13,1
