Boeing737,19.774620097488597,19.774620097488597,37.444434833496956,147.241043855771,17.838399591891644,22.52033081462171,40.35393661094293
Boeing737,18.961613855365794,19.724788972255194,35.72274485534391,145.06068979532296,16.401249952366438,22.24183895274849,38.643027831680065
Boeing737,18.892284139298777,19.321513915840033,35.04595839750998,147.12258406827397,15.283049433931698,21.567913668224847,36.84387194636308
Boeing737,18.961613855365794,19.253480204887637,37.3391550520362,144.00850374202517,16.22023735954564,22.69445967631748,38.913735364264376
Boeing737,19.116686428353635,19.774620097488597,35.50166334131403,145.5251078710283,16.401249952366438,22.034382224151422,38.42167357104581
Boeing737,18.961613855365794,19.47372075387752,35.04595839750998,145.75096699318803,16.401249952366438,22.24183895274849,38.643027831680065
Boeing737,18.647600381818567,20.314696650454817,35.04595839750998,143.13010235415598,13.481086751445524,20.44347573188082,33.92343437802252
Boeing737,19.47372075387752,20.00552423707012,31.003007918587517,140.9061411137705,15.975697167885977,21.567913668224847,37.52320082295753
Boeing737,20.74612252928243,18.506328647249298,35.04595839750998,147.12258406827397,15.283049433931698,21.567913668224847,36.84387194636308
Boeing737,20.4915592378911,17.783143704081123,38.88843658467129,145.30484646876602,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,20.00552423707012,20.314696650454817,39.216047735589065,144.24611274556324,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,20.00552423707012,20.698630389472633,37.444434833496956,147.241043855771,17.838399591891644,22.52033081462171,40.35393661094293
Boeing737,19.774620097488597,18.117670931993437,35.584729871111854,144.1623470457217,17.220836216630133,22.938879658780202,40.15835903021935
Boeing737,20.761929101121602,18.848076824970764,36.458998889163155,147.72900179143824,14.580000000000002,19.456867682132188,34.02964149091201
Boeing737,20.44347573188082,19.29378138157474,38.07861604627984,149.03624346792648,15.39,21.075571166637456,36.458998889163155
Boeing737,20.314696650454817,19.96246477767713,35.50166334131403,145.52510787102833,15.727355149547556,22.034382224151422,37.7585129474136
Boeing737,20.903650398913584,21.50581316760657,39.25785144401054,145.91411300581075,17.44793397511579,22.867262625858828,40.31326952753895
Boeing737,20.4915592378911,21.360009363293827,38.41313447246918,143.47935045424765,16.698577783751528,23.194870122507695,39.88787409727423
Boeing737,20.44347573188082,16.62077013859466,38.76169500937749,145.72685396243904,17.0292747937192,23.194870122507695,40.22365721810984
Boeing737,20.761929101121602,16.194134740701646,39.25785144401054,141.9260734695412,16.698577783751528,24.367406509515945,41.06308561226251
Boeing737,19.774620097488597,17.838399591891644,38.378959079162115,146.46576829876116,17.182694782833106,23.712395492653208,40.894974018820456
Boeing737,19.253480204887637,17.08696871888048,37.9405245087624,142.71736975880276,17.690667030951662,23.822814695161444,41.50805464003342
Boeing737,18.97890671245317,19.253480204887637,35.16743522066971,145.23480276342323,16.698577783751528,21.809917468894742,38.506960409775274
Boeing737,18.470841886606035,18.470841886606035,38.40459347526022,148.40486597363736,15.58066108995379,20.65102903005078,36.2243012354966
Boeing737,17.838399591891644,18.90964039848458,37.012657294498595,149.14124477892943,16.300935555973467,21.809917468894742,38.07861604627984
Boeing737,18.70030213659662,19.507383217643522,35.59845502265512,149.03624346792648,14.7648230602334,19.474342094150447,34.23813663153998
Boeing737,20.00552423707012,18.892284139298777,36.22154055254967,148.64723833314403,13.583077707206124,18.607794065928395,32.190837205639745
Boeing737,19.253480204887637,18.506328647249298,35.612375657908586,144.1623470457217,16.139135664588736,21.261535692418835,37.40060427319324
Boeing737,18.470841886606035,13.82931668593933,38.20762358482925,138.17983011986425,18.70030213659662,26.840227271765045,45.54044466186074
Boeing737,18.70030213659662,14.035668847618199,39.549240194977195,147.09475707701208,17.98491868205136,22.69445967631748,40.67780967554669
Boeing737,18.97890671245317,18.027756377319946,39.44957794451039,146.75293225066414,18.20248609393783,23.053004142627486,41.24642166297581
Boeing737,17.690667030951662,17.95132307101624,35.50166334131403,145.52510787102833,15.727355149547556,22.034382224151422,37.7585129474136
Boeing737,18.470841886606035,19.47372075387752,35.72274485534391,146.88076823252925,16.22023735954564,21.122215792856586,37.3391550520362
Boeing737,18.470841886606035,19.116686428353635,34.83941733152265,141.49541774049152,15.411301048256762,21.884994859492203,37.29520076363713
Boeing737,16.200000000000003,18.961613855365794,35.16743522066971,144.23180846936236,13.86496664258519,20.39527886546296,34.260223291741696
Boeing737,16.698577783751528,18.647600381818567,34.83941733152265,146.30993247402023,14.580000000000002,20.266193525178824,34.83941733152265
Boeing737,17.838399591891644,16.80773631397161,36.08820444411165,143.10932042561032,17.220836216630133,23.490000000000002,40.701996265539606
Boeing737,18.70030213659662,17.44276354251241,37.95781342490634,143.13010235415598,16.200000000000003,23.024526053754073,39.216047735589065
Boeing737,20.25,18.062391868188442,35.80529849058656,144.36345124574484,18.470841886606035,23.65699262374658,42.127787741584534
Boeing737,20.4915592378911,18.117670931993437,36.94168377321207,144.9751267204586,17.838399591891644,23.166566426641648,40.99112220957118
Boeing737,20.44347573188082,19.774620097488597,35.04595839750998,143.13010235415598,16.855008157814698,22.24183895274849,39.090368378924246
Boeing737,20.761929101121602,20.4915592378911,35.04595839750998,143.13010235415598,15.283049433931698,22.24183895274849,37.52320082295753
Boeing737,19.774620097488597,18.274432959739137,35.04595839750998,145.75096699318806,14.602482665629157,21.122215792856586,35.72274485534391
Boeing737,19.253480204887637,18.506328647249298,36.41771546926029,153.56312708674554,12.093386622447824,16.194134740701646,28.284271247461902
Boeing737,18.892284139298777,18.274432959739137,38.96472763923803,150.9041858052866,14.637281168304447,19.72941965694886,34.36568055487916
Boeing737,18.506328647249298,18.20248609393783,38.58355737875915,142.31552530439626,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,18.70030213659662,18.470841886606035,36.73687112425336,142.21249075347717,17.48549684738755,24.367406509515945,41.84651598400995
Boeing737,19.253480204887637,19.253480204887637,36.30571442624425,143.00697407769664,16.07804092543616,23.024526053754073,39.09875957111684
Boeing737,19.47372075387752,18.470841886606035,37.444434833496956,140.93848811062352,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,20.03829334050183,18.506328647249298,40.86287434823939,144.2726017772003,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,18.470841886606035,18.470841886606035,37.58434913630939,144.1710282243694,16.855008157814698,23.166566426641648,40.01924661959543
Boeing737,18.70030213659662,18.506328647249298,36.30571442624425,143.00697407769664,16.07804092543616,22.52033081462171,38.58355737875915
Boeing737,20.74612252928243,19.06513571942251,37.09234017961121,146.25441332520185,16.401249952366438,22.505759262908683,38.896871339479226
Boeing737,20.314696650454817,18.506328647249298,36.30571442624425,143.00697407769664,16.07804092543616,22.52033081462171,38.58355737875915
Boeing737,20.054657813086717,18.274432959739137,37.09234017961121,146.25441332520185,16.401249952366438,22.505759262908683,38.896871339479226
Boeing737,20.39527886546296,18.20248609393783,37.444434833496956,140.93848811062352,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,20.054657813086717,18.470841886606035,40.86287434823939,144.2726017772003,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,20.507562019898906,18.840119426373075,38.58355737875915,142.31552530439626,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,21.261535692418835,19.70815059816623,36.73687112425336,142.21249075347717,17.48549684738755,24.367406509515945,41.84651598400995
Boeing737,20.266193525178824,18.48859378103159,35.584729871111854,144.1623470457217,17.220836216630133,22.938879658780202,40.15835903021935
Boeing737,19.57453447722321,18.470841886606035,38.42167357104581,143.13010235415598,16.855008157814698,23.36397226500665,40.21550074287277
Boeing737,20.507562019898906,18.506328647249298,35.80529849058656,144.36345124574484,18.470841886606035,23.65699262374658,42.127787741584534
Boeing737,19.774620097488597,18.274432959739137,36.94168377321207,144.9751267204586,17.838399591891644,23.166566426641648,40.99112220957118
Boeing737,20.266193525178824,18.20248609393783,36.458998889163155,147.72900179143824,14.580000000000002,19.456867682132188,34.02964149091201
Boeing737,18.20248609393783,18.274432959739137,39.7643181759728,145.9482214996207,16.22023735954564,22.69445967631748,38.913735364264376
Boeing737,18.647600381818567,18.506328647249298,37.68023885274615,147.82878287145542,15.21851832472531,21.734580741297957,36.95056291858082
Boeing737,19.857394088852647,18.274432959739137,36.62955773688785,143.61564818416412,16.139135664588736,23.053004142627486,39.190944107025544
Boeing737,20.054657813086717,18.506328647249298,35.16743522066971,143.56914187983764,15.58066108995379,22.108697383609016,37.68894400218717
Boeing737,19.608023867794532,17.48549684738755,35.50166334131403,145.52510787102833,15.727355149547556,22.034382224151422,37.7585129474136
Boeing737,18.787809877683987,18.506328647249298,39.25785144401054,145.91411300581075,17.44793397511579,22.867262625858828,40.31326952753895
Boeing737,18.553975315279473,19.253480204887637,39.549240194977195,147.09475707701208,17.98491868205136,22.69445967631748,40.67780967554669
Boeing737,18.384776310850235,18.90964039848458,39.44957794451039,146.75293225066414,18.20248609393783,23.053004142627486,41.24642166297581
Boeing737,18.384776310850235,21.122215792856586,38.284819445832575,140.40379136024973,18.787809877683987,26.03365706158088,44.81430686733869
Boeing737,19.235384061671343,20.761929101121602,39.25785144401054,145.91411300581075,17.44793397511579,22.867262625858828,40.31326952753895
Boeing737,17.98491868205136,20.00552423707012,39.25785144401054,145.91411300581075,17.44793397511579,22.867262625858828,40.31326952753895
Boeing737,19.44,19.724788972255194,38.41313447246918,143.47935045424765,16.698577783751528,23.194870122507695,39.88787409727423
Boeing737,20.65102903005078,18.70030213659662,38.378959079162115,146.46576829876116,17.182694782833106,23.712395492653208,40.894974018820456
Boeing737,20.25,18.892284139298777,39.25785144401054,141.9260734695412,16.698577783751528,24.367406509515945,41.06308561226251
Boeing737,20.74612252928243,20.4915592378911,39.014766435287044,147.3194452566366,17.08696871888048,23.61535517412347,40.701996265539606
Boeing737,20.4915592378911,19.47372075387752,36.19712281383702,143.21278018928587,15.559591896961823,21.794870956259413,37.3391550520362
Boeing737,20.266193525178824,17.48549684738755,35.529373763127325,140.84456587738688,15.475028271379669,22.938879658780202,38.41313447246918
Boeing737,20.903650398913584,17.220836216630133,36.22154055254967,148.64723833314403,13.583077707206124,18.607794065928395,32.190837205639745
Boeing737,18.470841886606035,19.47372075387752,35.59845502265512,149.03624346792648,14.7648230602334,19.474342094150447,34.23813663153998
Boeing737,18.70030213659662,19.47372075387752,41.43669871020132,149.81522171196693,15.628499608087784,20.71834935510066,36.345563690772494
Boeing737,18.20248609393783,18.70030213659662,35.72274485534391,142.18053549772014,17.838399591891644,24.421197759323764,42.24443158571317
Boeing737,19.06513571942251,18.70030213659662,35.584729871111854,146.21946552891663,14.935662020814478,19.857394088852647,34.79230518376154
Boeing737,18.20248609393783,20.00552423707012,35.05531771357949,145.4742348282258,16.698577783751528,21.794870956259413,38.48139420551184
Boeing737,18.70030213659662,19.253480204887637,37.95781342490634,143.13010235415598,16.200000000000003,23.024526053754073,39.216047735589065
Boeing737,18.840119426373075,20.314696650454817,37.87128991729751,146.20343486522933,16.07804092543616,21.794870956259413,37.87128991729751
Boeing737,18.1121506177483,19.857394088852647,40.35393661094293,148.15754274001483,15.559591896961823,21.261535692418835,36.81715089465778
Boeing737,17.930114333154712,20.65102903005078,38.913735364264376,151.97150635966742,14.602482665629157,19.456867682132188,34.0585495874384
Boeing737,18.470841886606035,21.307773229504768,36.1699239700611,147.45569531219533,16.401249952366438,21.567913668224847,37.96645493063581
Boeing737,18.840119426373075,20.314696650454817,35.67679918378329,144.76177477504226,16.22023735954564,21.929917920503033,38.14747435938584
Boeing737,19.20229673763011,20.03829334050183,34.0585495874384,143.2001460594988,16.22023735954564,21.87,38.07861604627984
Boeing737,20.00552423707012,19.116686428353635,35.16743522066971,142.2587508364776,17.334756992816484,23.024526053754073,40.35393661094293
Boeing737,20.00552423707012,19.724788972255194,36.30571442624425,143.0069740776966,17.334756992816484,23.65699262374658,40.99112220957118
Boeing737,18.647600381818567,18.647600381818567,34.17393743776096,144.81616337875374,15.975697167885977,21.122215792856586,37.09234017961121
Boeing737,18.961613855365794,18.647600381818567,35.05531771357949,141.81821457165188,15.475028271379669,21.884994859492203,37.3391550520362
Boeing737,19.774620097488597,18.961613855365794,34.441672433260266,143.26717333551065,16.07804092543616,22.938879658780202,39.014766435287044
Boeing737,18.961613855365794,18.20248609393783,38.07861604627984,142.8690755517905,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,18.470841886606035,19.774620097488597,37.95781342490634,143.13010235415595,18.470841886606035,24.164622902085604,42.63093946888809
Boeing737,18.470841886606035,20.4915592378911,39.09875957111684,147.18863320193185,18.363970158982507,23.54579580307279,41.90918395769596
Boeing737,18.470841886606035,20.44347573188082,37.444434833496956,140.93848811062352,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,18.470841886606035,20.4915592378911,40.86287434823939,144.2726017772003,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,18.97890671245317,19.253480204887637,38.07861604627984,142.8690755517905,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,17.690667030951662,19.253480204887637,38.03551629727142,146.09889924964233,17.783143704081123,23.54579580307279,41.31
Boeing737,18.848076824970764,18.506328647249298,36.84387194636308,142.91103718087473,17.52297919875499,22.92457415089755,40.44326025433657
Boeing737,18.560711193270585,19.06513571942251,35.80529849058656,144.36345124574484,18.470841886606035,23.65699262374658,42.127787741584534
Boeing737,20.155644370746373,19.253480204887637,36.94168377321207,144.9751267204586,17.838399591891644,23.166566426641648,40.99112220957118
Boeing737,20.09975124224178,18.470841886606035,35.67679918378329,140.9468630539735,17.334756992816484,23.024526053754073,40.35393661094293
Boeing737,20.00552423707012,18.892284139298777,39.216047735589065,144.24611274556324,17.220836216630133,23.65699262374658,40.86287434823939
Boeing737,20.761929101121602,18.506328647249298,37.444434833496956,144.39448982513983,17.334756992816484,23.54579580307279,40.86287434823939
Boeing737,19.507383217643522,17.838399591891644,37.444434833496956,147.241043855771,17.334756992816484,23.024526053754073,40.35393661094293
Boeing737,19.321513915840033,17.08696871888048,35.72274485534391,147.21262741281328,13.86496664258519,19.456867682132188,33.298783761573034
Boeing737,19.321513915840033,20.11998260436624,36.1699239700611,147.45569531219533,16.401249952366438,21.567913668224847,37.96645493063581
Boeing737,18.961613855365794,20.507562019898906,35.16743522066971,145.23480276342323,16.07804092543616,21.884994859492203,37.95781342490634
Boeing737,20.00552423707012,16.710774967068403,40.35393661094293,148.15754274001483,15.559591896961823,21.261535692418835,36.81715089465778
Boeing737,19.724788972255194,16.688319268278637,34.83941733152265,146.30993247402023,14.580000000000002,20.266193525178824,34.83941733152265
Boeing737,21.122215792856586,18.35755975068582,39.25785144401054,141.9260734695412,16.698577783751528,24.367406509515945,41.06308561226251
Boeing737,21.809917468894742,18.33712082089225,38.378959079162115,146.46576829876116,17.182694782833106,23.712395492653208,40.894974018820456
Boeing737,19.724788972255194,18.840119426373075,38.284819445832575,144.73314539202724,17.893484847843364,23.61535517412347,41.50805464003342
Boeing737,19.774620097488597,18.892284139298777,38.20762358482925,138.17983011986425,18.70030213659662,26.840227271765045,45.54044466186074
Boeing737,18.961613855365794,19.60229578391266,37.3391550520362,147.46782233621317,16.698577783751528,21.794870956259413,38.48139420551184
Boeing737,19.321513915840033,19.4164878389476,35.05531771357949,145.4742348282258,16.698577783751528,21.794870956259413,38.48139420551184
Boeing737,19.507383217643522,18.35755975068582,35.612375657908586,144.1623470457217,16.139135664588736,21.261535692418835,37.40060427319324
Boeing737,19.253480204887637,18.33712082089225,34.441672433260266,139.6652517825514,16.07804092543616,23.54579580307279,39.62382237997743
Boeing737,18.961613855365794,16.98528775146303,35.78696969568673,144.53663575845943,17.0292747937192,22.809807101332535,39.822025312633215
Boeing737,19.321513915840033,16.77050983124842,38.39596332949598,152.0760868521608,14.713938969562161,19.1637678967368,33.8710791088799
Boeing737,19.507383217643522,16.62077013859466,39.20459156782532,151.2443749588838,15.572411502397436,20.09975124224178,35.67211796347394
Boeing737,19.253480204887637,16.194134740701646,35.584729871111854,146.21946552891663,14.935662020814478,19.857394088852647,34.79230518376154
Boeing737,20.00552423707012,16.710774967068403,35.288493875482985,146.6787843280604,16.401249952366438,21.567913668224847,37.96645493063581
Boeing737,19.724788972255194,16.688319268278637,36.40497218787566,148.35117868914966,15.283049433931698,19.321513915840033,34.603215168536
Boeing737,21.122215792856586,18.90964039848458,38.20762358482925,146.8610887986362,17.0292747937192,22.737783533141485,39.7643181759728
Boeing737,21.809917468894742,20.03829334050183,38.284819445832575,144.73314539202724,17.893484847843364,23.61535517412347,41.50805464003342
Boeing737,20.00552423707012,20.314696650454817,38.913735364264376,151.97150635966742,14.602482665629157,19.456867682132188,34.0585495874384
Boeing737,20.761929101121602,19.253480204887637,38.07861604627984,149.03624346792648,15.39,21.075571166637456,36.458998889163155
Boeing737,19.507383217643522,19.774620097488597,36.45,143.55935274965557,17.334756992816484,22.52033081462171,39.85496330446185
Boeing737,19.321513915840033,20.4915592378911,35.16743522066971,142.2587508364776,17.334756992816484,23.024526053754073,40.35393661094293
Boeing737,18.892284139298777,19.116686428353635,36.30571442624425,143.0069740776966,17.334756992816484,23.65699262374658,40.99112220957118
Boeing737,18.506328647249298,19.724788972255194,36.674309809456545,145.20822635881382,16.619810468233386,22.403493031221718,39.014766435287044
Boeing737,20.25,21.307773229504768,36.40497218787566,144.42644508089685,16.401249952366438,21.809917468894742,38.20762358482925
Boeing737,20.25,20.761929101121602,35.50166334131403,145.5251078710283,16.401249952366438,22.034382224151422,38.42167357104581
Boeing737,18.647600381818567,18.840119426373075,36.41771546926029,153.56312708674554,12.093386622447824,16.194134740701646,28.284271247461902
Boeing737,18.961613855365794,18.90964039848458,38.07861604627984,142.8690755517905,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,19.774620097488597,19.253480204887637,39.09875957111684,147.18863320193185,18.363970158982507,23.54579580307279,41.90918395769596
Boeing737,18.961613855365794,18.274432959739137,36.30571442624425,143.00697407769664,16.07804092543616,23.024526053754073,39.09875957111684
Boeing737,18.70030213659662,21.060000000000002,37.444434833496956,140.93848811062352,17.838399591891644,23.65699262374658,41.49224505856486
Boeing737,19.253480204887637,19.857394088852647,40.86287434823939,144.2726017772003,18.97890671245317,25.305208949937562,44.28411566239073
Boeing737,20.761929101121602,20.054657813086717,31.100643080167973,136.08092418666067,17.564168070250297,23.58495283014151,41.14911906711977
Boeing737,20.825035414135556,19.507383217643522,37.801928522232835,143.13010235415598,17.182694782833106,22.91025971044414,40.09295449327725
Boeing737,19.70815059816623,18.647600381818567,35.04595839750998,145.75096699318806,14.602482665629157,21.122215792856586,35.72274485534391
Boeing737,19.507383217643522,20.11998260436624,34.66951398563297,142.81529354676687,16.200000000000003,21.38461362755942,37.58434913630939
Boeing737,19.44,19.321513915840033,35.72274485534391,145.06068979532296,16.401249952366438,22.24183895274849,38.643027831680065
Boeing737,19.116686428353635,21.075571166637456,36.1699239700611,144.8024967152452,16.401249952366438,22.69445967631748,39.090368378924246
Boeing737,18.90964039848458,20.314696650454817,35.288493875482985,142.60983715755196,16.401249952366438,21.809917468894742,38.20762358482925
Boeing737,18.1121506177483,19.92336567952313,35.96983736410272,144.034476035766,17.98491868205136,22.69445967631748,40.67780967554669
Boeing737,18.470841886606035,20.65102903005078,36.45,143.55935274965557,17.334756992816484,22.52033081462171,39.85496330446185
Boeing737,18.70030213659662,21.307773229504768,35.16743522066971,142.2587508364776,17.334756992816484,23.024526053754073,40.35393661094293
Boeing737,20.74612252928243,19.70815059816623,36.548865919478274,144.2726017772003,16.520823224040623,22.59304760318979,39.09875957111684
Boeing737,20.314696650454817,19.507383217643522,39.09875957111684,147.18863320193188,17.220836216630133,23.024526053754073,40.23996520873248
Boeing737,20.74612252928243,18.274432959739137,38.284819445832575,144.73314539202724,17.893484847843364,23.61535517412347,41.50805464003342
Boeing737,20.4915592378911,17.220836216630133,38.20762358482925,146.8610887986362,17.0292747937192,22.737783533141485,39.7643181759728
Boeing737,20.266193525178824,19.47372075387752,40.35393661094293,147.3979956544468,17.838399591891644,23.822814695161444,41.63431517390433
Boeing737,20.903650398913584,19.47372075387752,35.50166334131403,145.52510787102833,15.727355149547556,22.034382224151422,37.7585129474136
Boeing737,20.65102903005078,19.321513915840033,35.67679918378329,144.76177477504226,16.22023735954564,21.884994859492203,38.104452495738606
Boeing737,20.03829334050183,20.00552423707012,40.99112220957118,146.58341860468707,17.838399591891644,23.822814695161444,41.63431517390433
Boeing737,20.74612252928243,19.321513915840033,40.20572098594925,150.46890793293488,14.317821063276353,19.81161275615895,34.12477106150311
Boeing737,20.314696650454817,20.314696650454817,31.622776601683793,139.38777208931137,17.240939649566666,22.7705950734714,40.00312487793922
Boeing737,20.74612252928243,20.44347573188082,30.84234102658227,135.8780274994729,17.392527130926087,23.56374333589636,40.95424275945045
Boeing737,20.314696650454817,20.314696650454817,31.468237955119125,137.7059957437779,16.62077013859466,23.08679276123039,39.702015062210634
Boeing737,20.054657813086717,20.155644370746373,32.12864765283469,138.50353164478443,17.55704986607944,23.879907872519105,41.43669871020132
Boeing737,20.39527886546296,20.59732992404598,36.59371667376792,145.48620261489523,16.28079850621584,22.737783533141485,39.014766435287044
Boeing737,19.57453447722321,18.70030213659662,39.98644395291985,144.06650273981617,18.787809877683987,25.22730663388385,44.009171771347845
Boeing737,20.507562019898906,18.892284139298777,39.216047735589065,138.3238984975459,19.608023867794532,25.93265316160304,45.54044466186074
Boeing737,21.261535692418835,21.122215792856586,39.7230474661751,143.02723751043195,18.97890671245317,25.434515918334284,44.40248303867702
Boeing737,20.266193525178824,20.761929101121602,37.444434833496956,140.9384881106235,20.11998260436624,26.5699755363079,46.678775690885466
Boeing737,20.00552423707012,20.00552423707012,36.94168377321207,144.97512672045863,17.334756992816484,23.65699262374658,40.99112220957118
Boeing737,20.65102903005078,19.724788972255194,36.62955773688785,139.32389277736812,16.139135664588736,23.822814695161444,39.96182428268259
Boeing737,19.253480204887637,20.44347573188082,34.86765406505003,143.8904232573639,15.411301048256762,21.884994859492203,37.29520076363713
Boeing737,18.892284139298777,20.314696650454817,34.55792239125495,147.68496361221133,14.508618128546908,19.525624189766635,34.03307215048327
Boeing737,19.20229673763011,20.903650398913584,36.53091019944617,143.13010235415598,16.28079850621584,22.737783533141485,39.014766435287044
Boeing737,18.506328647249298,20.4915592378911,32.882366094914765,146.63363399894044,14.534441853748634,19.474342094150447,34.0
Boeing737,18.384776310850235,19.1049731745428,35.72274485534391,142.49585763972988,16.401249952366438,22.69445967631748,39.090368378924246
Boeing737,19.235384061671343,18.9274932307477,34.37493418175517,147.90740867126584,13.935766932609056,19.321513915840033,33.24948871787355
Boeing737,18.553975315279473,19.608023867794532,34.655446902326915,143.84583118257467,15.572411502397436,21.569654610122992,37.13825520941984
Boeing737,18.384776310850235,19.456867682132188,31.304951684997057,143.61564818416412,14.534441853748634,19.67866865415443,34.21257078911201
Boeing737,21.27204738618265,20.65102903005078,35.16743522066971,140.64991454804482,16.698577783751528,23.58755604126888,40.2807062996666
Boeing737,21.644860821913362,19.857394088852647,37.29520076363713,146.2001179855576,17.838399591891644,22.737783533141485,40.57283450783295
Boeing737,18.506328647249298,20.11998260436624,35.64,149.48976259388445,16.200000000000003,20.25,36.45
Boeing737,19.253480204887637,20.03829334050183,34.55792239125495,147.68496361221133,14.508618128546908,19.525624189766635,34.03307215048327
Boeing737,18.70030213659662,18.027756377319946,35.72274485534391,142.49585763972985,17.0292747937192,22.69445967631748,39.7230474661751
Boeing737,18.48859378103159,17.95132307101624,35.510902551188416,140.92669012374324,17.182694782833106,22.91025971044414,40.09295449327725
Boeing737,18.506328647249298,20.44347573188082,36.08820444411165,146.30993247402023,16.381236217086915,21.307773229504768,37.68894400218717
Boeing737,18.20248609393783,20.4915592378911,37.52320082295753,142.32640666016957,18.20248609393783,25.16220379855469,43.363378558410325
Boeing737,20.00552423707012,19.253480204887637,38.896871339479226,143.59664082700806,17.783143704081123,24.728226786407472,42.507639313422246
Boeing737,20.00552423707012,18.470841886606035,38.48139420551184,145.2580457607649,16.698577783751528,23.54579580307279,40.23996520873248
Boeing737,20.00552423707012,18.90964039848458,37.52320082295753,142.32640666016957,18.20248609393783,25.16220379855469,43.363378558410325
Boeing737,19.57453447722321,19.507383217643522,38.896871339479226,143.59664082700806,17.783143704081123,24.728226786407472,42.507639313422246
Boeing737,20.903650398913584,19.253480204887637,37.47946237608005,143.7877562875628,17.893484847843364,23.61535517412347,41.50805464003342
Boeing737,21.060000000000002,18.470841886606035,37.10118326954007,141.9195332627057,18.470841886606035,24.95273331721397,43.41630223775397
Boeing737,20.25,18.470841886606035,37.68894400218717,143.9726266148964,17.98491868205136,23.836581130690703,41.8151467772146
Boeing737,19.857394088852647,18.70030213659662,36.888364019023676,142.8917024282357,17.98491868205136,23.836581130690703,41.8151467772146
Boeing737,18.97890671245317,18.70030213659662,36.772572659524386,145.07433273010278,17.893484847843364,24.51504843968292,42.39945754369978
Boeing737,18.70030213659662,17.838399591891644,36.94168377321207,144.97512672045863,17.334756992816484,23.65699262374658,40.99112220957118
Boeing737,18.961613855365794,20.65102903005078,41.49224505856486,140.42218486828975,18.97890671245317,25.93265316160304,44.90936873303833
Boeing737,18.470841886606035,19.70815059816623,39.216047735589065,138.3238984975459,19.608023867794532,25.93265316160304,45.54044466186074
Boeing737,18.20248609393783,18.363970158982507,39.7230474661751,143.02723751043195,18.97890671245317,25.434515918334284,44.40248303867702
