Boeing737,15.490925418499565,16.156474237879685,26.532909753737904,209.38882421306798,11.235158159441342,17.990837725214053,29.204965331258315,276.0643253096233,23.987490489836574,24.31349625208189,84.84077586787362,17.98491868205136,21.095018961830778,926,5
Boeing737,15.804228073525167,16.47814491377201,24.48827066168618,200.71602686603634,12.480514117266626,17.317368085535396,29.797882202802022,280.52510787102835,23.503961368245992,24.95273331721397,78.16801510553489,20.25404959508098,19.993221976459925,926,7
Boeing737,16.36843685267469,15.271549841747085,26.532909753737904,152.8297342256772,13.29796669056771,18.15846475452645,31.45471029909511,77.47119229084848,24.63518824770779,24.353940132964112,276.79788250028633,20.107750371436385,20.721914758450325,926,8
Boeing737,15.354395141383087,14.865161774059702,26.08401234472948,206.72726646544592,11.389430084383486,15.426414426483928,26.81584451086741,276.16484178223544,23.490000000000002,23.58755604126888,93.35414170390425,20.302196984085338,21.375170842135564,926,12
Boeing737,15.297315129058735,15.355453778860344,24.48827066168618,138.8128552332618,12.613284191746054,19.1486947775465,31.761978969292553,70.73782912310674,23.378008897252137,24.31349625208189,279.79016883428966,20.385665295670698,21.640843055662064,926,13
Boeing737,15.921755985690837,15.797723277571288,29.35062690982937,139.2971354231079,13.224883816546656,19.548598394290686,32.77248388511313,76.33569681367885,25.16220379855469,25.14916300794124,267.7311478472699,20.764656075137985,21.07196224759066,729,0
Boeing737,16.328634776608972,15.310264330467273,28.84327997991907,147.02831613791267,15.226846508514123,18.028204445818247,33.23962093646677,72.92079146456615,25.93265316160304,22.69445967631748,267.2328574336555,20.2197680486575,16.215458455789935,729,1
Boeing737,17.20925433442924,13.117724416558614,28.660725740985693,146.16229564961503,14.717973363751625,17.861959235709566,32.579932599461195,73.61793465346528,25.93265316160304,18.1121506177483,266.4378987946065,20.69070443460058,19.86599589461187,715,0
Boeing737,16.817185696396216,15.667272018446608,29.26107482646528,213.29607519851598,8.977036220843976,16.94396685007813,25.921003070922104,264.8055710922652,25.14916300794124,23.503961368245992,98.75611413650165,21.129979886407842,20.266193525178824,846,1
Boeing737,15.126930581516353,14.582812228784956,30.06835213309835,148.1467657750401,13.099896478058483,15.97683982472068,29.076736302779164,81.37362347466757,24.31349625208189,21.307773229504768,255.34607968415526,18.739731188040025,21.060000000000002,846,4
Boeing737,14.738823861421654,16.109674523044678,29.002072339748416,216.60294120125243,11.493913155474306,19.212210181205112,30.699961726360506,276.6544250460066,23.58755604126888,24.3,90.31480880738911,20.107750371436385,20.969133349696772,891,0
Boeing737,16.914478872295874,15.020756080784809,25.018381242598412,144.06993514715342,11.194361282730807,19.53969335703748,30.734054639768285,77.66392638564707,26.73,22.108697383609016,281.8206324225887,19.522057641738556,22.28279039368271,661,0
Boeing737,16.328971049069317,12.858741082323087,27.836201249452124,213.46300887014755,15.004298738388957,18.41083284037898,33.409431677297356,288.09642526129,25.614449047363873,18.172781845386247,88.74017140720775,20.3064663727675,20.756023222187817,661,2
Boeing737,18.839335997353214,13.976667064154487,29.035986292874572,136.92859942412488,11.83955291839153,20.24409941269623,32.076920441339134,78.94686959899786,22.330971784074208,20.5,269.8880943229338,26.24874247144169,17.714753738056874,661,4
Boeing737,19.04140438153573,13.771509387242917,27.540000000000003,139.84674842399622,13.577442581680272,19.470947367724207,33.04838994940448,72.46022488728903,18.847525789498345,22.073740054644116,272.4009514512216,22.69218827915793,19.806880117777258,661,6
Boeing737,16.849094890475968,14.340657962691953,29.78333762357738,210.4098950233252,13.316948821185147,16.735548884134893,30.05249770532004,278.894000815086,25.123061119218736,23.13547060251855,99.26244983054369,19.86152373308755,17.587282336961557,661,7
Boeing737,15.989987449284154,15.101062484152848,28.175893952100264,138.14441529797787,11.588316961491886,21.033155968612963,32.611931865499784,79.23746277685751,23.378008897252137,21.552262062252307,275.9556620863254,20.575434989326475,18.225507577333847,661,9
Boeing737,15.17046288942679,13.473755532526534,28.48851874001174,138.2725569288896,11.337061419118115,19.955787222613214,31.266419686302427,80.61448173995694,22.24183895274849,18.027756377319946,271.18025321232375,19.061074243232312,20.685283819456544,488,12
Boeing737,13.961813789027422,13.047659091384466,26.08401234472948,146.07552076411574,12.344356774083566,17.15673362813427,29.501090402217837,76.53479190518829,19.724788972255194,18.553975315279473,270.1055541889158,21.345831271269745,19.488990817830267,488,13
Boeing737,13.899147738326175,13.862109306727227,26.643952409505612,214.54340056745707,12.327153057189602,18.766466140954076,31.093619198143674,282.1827239160514,20.03829334050183,20.248456731316587,84.7295078268707,19.857394088852647,18.220786880754368,488,14
Boeing737,13.361639414825452,15.413196289641343,30.675723300355934,151.98248082135464,10.870775441900621,16.917529542496176,27.784887978899608,91.9414863909144,18.90964039848458,15.238299753294225,260.3370961872385,19.47372075387752,19.92336567952313,313,2
Boeing737,15.836250978855842,15.666519072947043,32.09750769140807,146.33961057897156,17.295963382769866,17.295963382769862,34.59192676553973,71.74692803570639,15.371799456532015,15.457461292553047,255.44058908502242,21.53831299811331,18.70030213659662,307,0
Boeing737,15.794766382106186,14.797061498387752,27.930322232298,210.75536120497657,12.180602964666512,18.71323118107435,30.867802399911792,277.84762750468485,15.345308479066482,21.764746724921935,86.30496785219987,21.641025867332782,19.99819571130072,677,3
Boeing737,14.204797731332524,14.377267785885774,29.26107482646528,213.27776386045375,13.924398086415303,22.313482357101275,36.23788044351658,282.7071135013166,20.825035414135556,20.903650398913584,78.3929597162446,19.857394088852647,20.726715126946967,105,6
Boeing737,13.224075717723025,17.02860644925029,26.08401234472948,145.49967604898276,12.47608140532921,18.649657201070855,31.121819114569767,76.56035170455709,18.787809877683987,23.822814695161444,276.4675576448567,19.47372075387752,18.590116954425703,663,3
Boeing737,12.21848940285766,15.635978946118072,29.484445051586103,144.42988021873907,13.075869122237647,19.860285795697674,32.9347434330374,79.24203291161001,18.70030213659662,20.761929101121602,271.4952488212971,19.67824288532326,21.29933461312632,663,4
Boeing737,12.675325766533467,15.20002759185337,29.002072339748416,216.60294120125243,11.493913155474306,19.212210181205112,30.699961726360506,276.6544250460066,19.591286328365477,22.108697383609016,90.31480880738911,19.15844565263635,20.39527886546296,893,2
Boeing737,13.203205625646493,15.478053456203853,26.742269911135068,216.48421628969646,11.456916295809012,18.688324339156384,30.144626386804003,280.0844488985499,20.314696650454817,22.68,86.42366562500263,20.25,19.456867682132188,878,3
Boeing737,14.09256324424708,10.756538709082944,29.56222589724935,214.55326533205331,3.6087000843714585,18.740748855109675,15.132048770738217,187.78405479163507,22.034382224151422,16.15549442140351,92.59495024174856,19.70815059816623,16.677080080157918,878,11
Boeing737,12.910920205752422,11.819607650002606,26.840227271765045,214.60194002401462,11.661021136008051,18.358258716848766,30.01375184811123,279.4623222080256,18.470841886606035,18.24828759089466,86.83661213514063,18.54830324620432,14.870272357963051,878,13
Boeing737,13.898005632438952,15.050006897374793,26.371689365681526,218.9113460801696,14.933509189005546,17.844692369293373,32.77248388511313,292.21495451925466,20.507562019898906,21.400934559032695,90.0,17.286336839810208,19.912307751739878,688,0
Boeing737,13.513697618768548,15.808838486039877,28.660725740985693,212.3545334685906,12.53013389598363,19.43043990265888,31.960573798642507,278.74616226255523,21.929917920503033,22.983689869122408,86.38613006860248,18.38364019592078,18.741664813991314,10,2
Boeing737,12.644177447802164,15.243881362833687,31.01358734490417,146.8637145677542,14.418893322724692,18.527041801722174,32.94593512444687,78.3106308245608,20.314696650454817,21.884994859492203,263.77149431573815,19.602879293955773,18.374426328959892,717,2
Boeing737,15.530056032887178,14.10371649616335,29.98094394778123,138.8625360210558,15.062483931602426,19.548252881777614,34.59847467736114,71.83831991348285,23.503961368245992,19.456867682132188,265.81836222811444,20.314696650454817,20.27823146261368,717,3
Boeing737,15.774572589601766,15.801489051668465,29.204965331258315,206.82728900898758,11.7981159675863,17.755339284559724,29.55345525214603,272.61020622613705,23.987490489836574,23.61535517412347,91.31716868815789,20.39527886546296,19.243127677913048,918,4
Boeing737,14.661433174579145,14.969941758403802,26.962173502891048,142.37980360717594,12.725063198902596,18.541886322540496,31.266419686302427,75.6982367800108,23.54579580307279,21.929917920503033,271.90248198893624,21.075571166637456,20.447115508029242,918,5
Boeing737,15.417601069318463,12.852786301551367,28.33842620894816,210.74215814597997,12.274829338696263,18.350304533456303,30.619714237725997,277.69168166790917,24.95273331721397,16.5,88.98027988842563,18.70030213659662,20.554804791094465,918,8
Boeing737,15.648975407671482,15.119880369236162,32.63816784073518,200.51321410880115,8.071462858310213,14.102344750129845,22.173807608440057,248.08198247977907,25.123061119218736,21.50581316760657,111.32619871333833,18.921923998277627,14.534441853748634,267,0
Boeing737,14.305580425480878,15.088162982128607,33.63406011768428,147.59990168251036,10.918601476874965,18.401013891209413,29.319362203158512,93.4616890181473,22.59304760318979,19.704060495238032,257.3872178829811,20.383133163122665,18.950593658247225,267,2
Boeing737,14.915805294592944,15.326534578151588,29.484445051586103,223.76465864964217,15.075705334104747,20.416621107637543,35.48548893561987,289.8805922434782,18.97890671245317,20.248456731316587,90.94531656282646,20.04361981119246,19.17354948881401,501,1
Boeing737,15.624741520620654,15.598530710290573,27.50424149108643,224.2708032909299,14.349454907283663,20.68325902649378,35.032713933777444,290.82595267898836,20.61923373939973,23.194870122507695,84.6925926491142,18.484189173379445,20.350998132769803,501,3
Boeing737,16.471886981769988,15.745058282517675,27.21648213858654,217.587923429156,13.324851771224074,16.34823974668306,29.673091517907135,286.3050956206566,24.688396059687637,23.490000000000002,99.11278679431507,17.98362846152044,20.718432011134436,515,7
Boeing737,14.793074756121625,20.06618180793233,27.87153386521811,220.57177074640708,14.848150683375223,19.131998660584166,33.98014934395939,290.5857976663513,21.261535692418835,18.363970158982507,90.02357570130931,19.973814699861663,26.97737802307704,515,9
Boeing737,15.180511574689008,23.6667626081176,27.21648213858654,220.61521441662822,12.369587873610651,20.87761283351664,33.23962093646677,284.3563282917081,21.613495783884662,28.453952273805484,81.39494351171544,20.046477246638624,19.86152373308755,515,11
Boeing737,15.366656489596766,16.29700358415371,29.35062690982937,147.30618449274635,12.607508676898908,17.899134725839097,30.490878964044313,81.86989764584399,22.004585885673922,20.65102903005078,265.67336476990386,20.848651035498676,20.298541819549502,529,2
Boeing737,14.441464476513932,16.40400944348416,26.925647624523354,209.00603607100692,11.852761219623536,16.639701982689576,28.49246320231311,277.7447105464229,22.28604271736012,20.903650398913584,91.55728782057429,17.498354206722816,18.328207768355313,529,4
Boeing737,11.845737470770485,16.10714639531164,30.329065267495473,213.83721650845294,12.632986472654016,19.37308897666711,32.00525152221116,277.4529743763803,17.08696871888048,15.017223969574664,91.62035224161775,21.821171071594577,19.446958521896665,529,6
Boeing737,14.416715326320658,15.335073035365689,29.6619301462329,210.12941988291607,11.126780228576187,18.16249165244765,29.289271881023836,271.3518618755592,23.490000000000002,14.767095067190862,92.87002852544771,20.49556110478559,21.62954175944216,528,0
Boeing737,14.649961802003796,16.521221469515137,28.660725740985693,213.61890113375873,11.218108310828642,17.517191439455047,28.729319518568484,274.7216770159695,23.91901335757811,24.3,94.76364169072616,19.291778689379576,19.56693341313644,528,1
Boeing737,16.28149017788146,15.57406365868469,29.002072339748416,219.15136606015957,14.89105449320688,19.341346181028452,34.22429729008326,288.41548032910345,24.164622902085604,22.344845043096633,91.30299138287893,19.86152373308755,21.157056743900927,514,4
Boeing737,14.929093154389923,15.329024508492898,27.706262829909058,221.9251455404543,13.552821853485284,18.55046971502108,32.103291568506364,287.65012421993015,21.38461362755942,21.38461362755942,92.76285543360143,21.141620680543863,18.091878704694775,514,5
Boeing737,15.71525718225755,14.087444494370613,30.619714237725997,217.42906195877464,15.241505066658965,19.457603919190376,34.69910898584934,286.3179043660605,25.14916300794124,18.647600381818567,94.03602316795599,18.37401589975151,20.886004641349828,500,2
Boeing737,13.596268175661226,16.064258600255965,27.930322232298,225.07104257572163,14.744066380746686,20.55223967953978,35.288493875482985,291.8014094863518,21.122215792856586,23.166566426641648,86.94834814395932,21.29872344648343,21.632459984939302,500,3
Boeing737,15.955606284688212,15.411119504302581,29.871324041628956,145.00617519183533,15.034910522240079,19.592211094928377,34.59847467736114,74.05460409907715,23.932724458364536,21.794870956259413,269.8732396326723,18.911604334037126,21.708151118876984,716,0
Boeing737,14.906836415282186,15.342384620835789,27.408657391415584,217.7292957635154,12.814187530150297,18.954919128705498,31.75571916993851,284.03624346792645,21.809917468894742,22.034382224151422,87.69403327600497,20.165182406389686,20.25,716,1
Boeing737,15.639736890369972,15.227920601764975,29.484445051586103,140.6022245353906,15.091594206647395,19.527480291330523,34.59847467736114,71.71563106564372,23.194870122507695,21.794870956259413,268.12212255271464,20.698630389472633,20.11998260436624,716,7
Boeing737,14.523139123481538,14.376590707974348,28.660725740985693,146.19413452577578,14.093918034354594,15.795565853712791,29.871324041628956,75.56203985785214,20.903650398913584,21.567913668224847,257.26509325346433,21.38461362755942,20.436052334365577,716,9
Boeing737,14.794467987854608,13.90487901366339,29.26107482646528,213.29390403449617,0.5998824850691138,16.937709969057025,16.337827483987912,208.94403305318107,21.060000000000002,20.61923373939973,98.7796639826409,20.00552423707012,21.203050299051956,845,2
Boeing737,15.691200815860263,15.495254887090303,27.55190918974582,208.05071633177204,13.182366116373093,17.640787629259655,30.822602096513524,280.7088392261999,22.92457415089755,21.261535692418835,88.27011637818691,20.698630389472633,20.44347573188082,845,3
Boeing737,14.742033571019428,15.85107643082635,25.005265445501674,208.18665804971405,0.5747452765917827,19.09826735527249,18.52352207868071,203.19050780567352,23.053004142627486,22.034382224151422,76.18024969196364,16.93815597241806,22.034382224151422,851,8
Boeing737,12.519890327357725,15.50510230733664,29.706135729845446,139.69772079581335,11.831323202308008,20.474743186428164,32.28081202510246,81.25383773744483,18.70030213659662,23.490000000000002,270.6945878393969,19.867422643624653,21.261535692418835,39,1
Boeing737,14.42060981800374,15.220387562771718,30.242410618203046,140.78753476087226,10.01521818003419,19.55794602488334,29.573164204917525,88.86557836902296,22.108697383609016,22.92457415089755,266.1816940736944,19.076914488893735,20.11998260436624,879,5
Boeing737,13.479984700403223,15.592365569856844,29.002072339748416,216.60294120125243,11.493913155474306,19.62275577091926,31.11666892639356,276.6544250460066,20.25,23.61535517412347,88.73084864018256,20.435036821692677,20.74612252928243,892,0
Boeing737,16.93380426328513,15.237679090467143,25.72945588231512,143.11294448185473,11.11162687609237,19.715221468487933,30.826848344580302,79.02490917862315,23.717082451262844,22.91025971044414,280.1028898005032,18.560711193270585,20.903650398913584,662,2
Boeing737,14.677206597098715,15.35927459224553,27.836201249452124,213.46106994927308,13.39983874323209,18.406809072652614,31.799593157774837,283.2747621220849,18.66815470259447,29.540328370388178,88.74017140720775,21.50581316760657,21.38461362755942,662,3
Boeing737,16.42242168818143,14.92599464022418,32.226488128716746,160.56811522028175,12.240271113181315,20.20952620296586,32.449797316147176,93.73665845321904,26.086363047869913,28.234123536516048,274.27755259525304,21.38210068772156,20.44347573188082,662,5
Boeing737,17.110793886836007,18.160954540361395,27.168225926622444,144.40968089391626,13.134882565139284,19.50640508046924,32.64128764560853,75.36616902843383,28.579231878184476,16.691052243666537,276.0785116945736,19.159507791296864,21.261535692418835,662,6
Boeing737,14.419510417383789,18.08855632208036,28.626367216257115,131.9621398539348,12.189720501665581,20.23311021022286,32.42277324659321,75.16572415520938,21.122215792856586,17.676429274400185,268.07341822959944,19.410446285441253,20.11998260436624,662,7
Boeing737,14.547858284883024,15.982933678318226,29.26107482646528,214.72348460529548,12.915719612296067,19.347790875783936,32.26351048808001,280.1755108430432,21.38461362755942,22.034382224151422,89.44346166991721,21.373105179173194,17.333153141442477,662,8
Boeing737,15.302133928267018,14.677604333320732,28.729319518568484,208.2013063391838,13.314457473811714,18.60902108554954,31.923478559361257,279.34943662387775,23.490000000000002,19.116686428353635,87.51905889870085,23.103315999120817,19.754571925458116,662,9
Boeing737,15.23768364150603,14.813541527197447,30.26409754147644,131.67280202153162,21.920844669336773,21.92084466933679,43.824867225423695,55.51166775840602,23.36397226500665,23.54579580307279,270.0,23.19705171573009,22.359495261668485,662,15
Boeing737,13.668288203385265,16.087479994641914,25.31816936510221,222.9147525326624,15.471471848094035,21.42052096766324,36.888364019023676,296.47784305642733,21.075571166637456,25.93265316160304,75.15861736494315,19.15525841642446,20.62893424303163,662,16
Boeing737,13.644266283344074,15.82846343888923,28.84327997991907,216.87604038601984,11.196017265194051,19.76981799483487,30.950056542759338,276.1155035662854,21.028823076910417,26.03365706158088,87.95459151111277,19.993221976459925,20.09840387119851,676,6
Boeing737,15.605679617394248,15.890517764889008,30.490878964044313,213.52988705815778,13.433180768470235,18.647869458077803,32.0743635946218,279.6400518574787,23.36397226500665,26.14682007434174,94.76364169072616,21.203596982587648,20.023285728342476,110,0
Boeing737,15.358474413845745,15.556233465447134,31.56342820417326,147.6716379331554,17.251437980321008,17.251437980321008,34.502875960642015,71.54996063129187,22.867262625858828,24.675104862999067,257.33811699241926,21.048314065501778,20.350998132769803,306,0
Boeing737,15.180511574689008,15.563261214523692,31.148836254345042,151.84946917531425,10.904730488500205,17.26644173428545,28.17024139051705,92.3159632776372,21.613495783884662,24.688396059687637,260.44289577832933,20.046477246638624,20.221630127168286,312,1
Boeing737,15.366656489596766,13.708248963860122,34.132096331752024,143.5542991651624,11.215668752255672,18.263993759569527,29.471384426253206,90.67669034027932,22.004585885673922,19.507383217643522,252.95167907184248,20.848651035498676,20.176968305471465,316,2
Boeing737,14.868651839455248,14.812457245682525,27.035077214611395,219.22333465040256,11.755766593662363,17.492355221093245,29.248121814755606,281.81208788465995,22.344845043096633,21.794870956259413,93.8693050307316,18.363970158982507,20.627187156759888,128,2
Boeing737,13.28390031289515,12.231022698553694,28.48851874001174,150.64505616064014,9.235318843826173,15.721538482973727,24.95273331721397,95.37789219205797,19.116686428353635,18.961613855365794,260.1806993612421,20.61923373939973,19.591286328365477,882,8
Boeing737,15.097586548670431,13.825733841374765,27.51616615737011,215.30328190772389,11.740259830523978,17.538508819626543,29.26107482646528,279.09027692082236,14.796915818703134,22.004585885673922,92.48955292199912,21.56024949499258,18.274432959739137,672,2
Boeing737,15.860539700609019,14.017903395170418,28.660725740985693,212.35453346859038,12.530133895983658,19.101676988107258,31.63151118742195,278.74616226255523,14.833645948905675,20.054657813086717,87.62867690186494,19.273149526686797,20.400784887307807,15,0
Boeing737,13.986036742783542,13.50943431814708,30.01375184811123,218.07220475963783,4.542025454063521,18.558977725625493,14.01695227156197,185.34375836520022,20.61923373939973,18.97890671245317,96.76322679198574,20.11998260436624,21.24524403163449,841,12
Boeing737,14.126068942578904,16.33864293946865,27.706262829909058,150.93416623679485,13.350679390664292,19.882468418181862,33.233147808846155,78.44337032276616,20.903650398913584,26.284468798132483,279.20185943666644,18.90964039848458,19.645603359285698,841,18
Boeing737,14.436999194940647,15.28038458624153,30.323459026935748,155.76590798079891,12.58405073249886,17.461194725086532,30.04524545758539,87.42935673397932,24.421197759323764,24.3,266.2102882137258,18.647600381818567,21.09088741419261,841,19
Boeing737,13.52988343463155,19.290412619852734,28.763555065394822,213.87800924854668,9.883804141026676,18.900983697190114,28.78478783821679,269.5416435419996,22.809807101332535,44.81692226157943,89.46129492330573,18.647600381818567,10.975994470272342,699,2
Boeing737,15.25797546189159,18.8198464139369,30.06835213309835,218.26182763018357,12.241879738056793,19.845575803974324,32.08714579079916,278.53076560994816,22.68,37.58331189278689,91.5591198647615,20.424834979110074,26.089400966319754,699,3
Boeing737,14.583738039188994,16.317923842006152,26.742269911135068,215.4212535639346,13.99146090830491,18.441040619456366,32.40253115113077,287.5992511771276,21.307773229504768,23.822814695161444,86.55052525083289,21.434896036653466,19.693298018951882,869,1
Boeing737,16.462164676171085,15.06348693077117,29.35062690982937,137.54436917971358,12.452086933614192,19.492959445786166,31.943693039471817,77.9052429229879,25.110000000000003,21.19972877184989,266.4525729556207,20.4806014936662,21.975435786337332,712,1
Boeing737,15.894403600807909,16.61214552138072,28.84327997991907,142.69190225942876,14.107876449628458,18.975975673473346,33.0838151518231,74.4546316039565,23.987490489836574,24.728226786407472,268.72953573066985,21.17295547910165,21.9523449772456,712,2
Boeing737,15.80608566621069,17.421813304691614,26.284468798132483,141.35533533734085,12.262155429174383,19.43253462426034,31.683323689284872,75.78414652632648,25.16220379855469,26.346798667010763,276.91122711902466,19.9480487767601,21.222927460649725,935,0
Boeing737,16.215867047049674,15.746597434659687,25.78040534980007,210.15094234638244,11.298028731079253,16.694489752690412,27.99251848376967,278.1022483070002,25.93265316160304,23.038769498391186,88.77365253826434,20.974151949482966,19.70815059816623,538,2
Boeing737,14.866276045517912,14.442622018498952,27.706262829909058,230.31294686430635,13.56332742956308,19.998911691003684,33.56223912056676,290.83755829190807,20.825035414135556,20.314696650454817,91.5544296268306,20.63190199950113,21.307773229504768,510,4
Boeing737,15.157643730525455,13.865456174711857,29.98094394778123,137.9922449160378,14.421497935399442,19.685827993651166,34.10186578473383,73.22097255586789,21.445887717695438,19.44,265.81836222811444,20.201314905605013,21.929917920503033,510,7
Boeing737,13.795534895575935,14.69997193646492,30.619714237725997,140.9243575605268,14.995199468008908,19.687210419743735,34.66951398563297,73.68209563393953,21.075571166637456,21.19972877184989,265.9572463579722,19.857394088852647,18.647600381818567,510,8
Boeing737,14.686251497746282,14.678134803511062,30.133741885136008,220.6713016629444,13.825945567204903,18.846597392697987,32.67254295990289,284.70527205613,22.809807101332535,23.822814695161444,97.61608122901492,18.90964039848458,18.68714063199611,511,3
Boeing737,15.229926035894671,14.323712553316762,28.35,221.42849279164352,13.215113913564005,18.344273134499957,31.55938704806396,285.54632727307904,22.59304760318979,23.166566426641648,95.22832973387511,18.90964039848458,20.655,511,4
Boeing737,14.158313708165396,15.928036831382812,27.071455446650816,223.58546015666658,14.396899889060176,19.34342281756523,33.74032270662541,291.3283024325092,20.39527886546296,23.987490489836574,88.3603192958007,21.445887717695438,21.249960588198746,505,0
Boeing737,16.497408019692777,15.276231776910372,28.729319518568484,138.4388977824292,14.219885498170523,20.385984628090885,34.59847467736114,72.20699383308255,19.474342094150447,22.68,272.2328786730908,19.94414307143646,20.9075733886073,713,0
Boeing737,16.670766970005413,15.772489810074127,29.484445051586103,140.6022245353906,15.091594206647395,19.203891526321353,34.28176082117137,71.71563106564372,19.912307751739878,29.19200321712069,266.7770836850981,19.58127184135198,19.645631193728544,713,4
Boeing737,16.917880999764648,14.75520365189489,29.35062690982937,216.97605163982513,14.654340654531065,20.524590106234502,35.16743522066971,286.2476315727856,21.70829334609241,26.272561110779094,86.39300431174348,22.55271602268782,20.797449963877785,713,5
